,Site9
3460,1.7117367960870313
3461,-0.7743019082855463
3462,-0.7856601662152897
3463,-0.7879318178012383
3464,-0.791623251628405
3465,-0.791623251628405
3466,-0.791623251628405
3467,-0.7359677877726625
3468,-0.6987694930527529
3469,-0.5724088735843581
3470,-0.2782299932040051
3471,1.9573591238177315
3472,0.957832426000316
3473,2.1765735018617782
3474,0.19148613056430636
3475,0.6789478923476967
3476,1.3056042619863328
3477,2.7528352956748443
3478,1.9701462607791185
3479,-0.3756757695878134
3480,-0.7379746380174951
3481,-0.820200484996501
3482,-0.2676315679259796
3483,-0.5645426467784995
3484,-0.7674412384707224
3485,-0.5622975724582536
3486,-0.7595834783498618
3487,-0.5869933899809585
3488,0.04331122542807714
3489,-0.4494825878658973
3490,-0.46604001097771075
3491,-0.5844676813706818
3492,-0.9438687329105058
3493,-0.9185502538181939
3494,-0.8769779362962498
3495,-0.5268952624272466
3496,-0.7807052009822739
3497,-0.5965992233850927
3498,0.11575650317513769
3499,-0.7235041926626065
3500,-0.46219248252467193
3501,-0.3831113070881918
3502,2.425989576894604
3503,2.3647251089675283
3504,0.3833196896321615
3505,-0.011148466102375945
3506,-0.7503855408346906
3507,0.17577067583839537
3508,0.7540322353541595
3509,0.7543448091701139
3510,1.3884991587731548
3511,1.4779600055220734
3512,-0.6226994623290916
3513,-0.3435519239258267
3514,-0.8818018317512709
3515,-0.7095618612471288
3516,-0.8543325261105241
3517,1.3610298531324079
3518,-0.23033383986599185
3519,-0.9991031909739195
3520,-1.0380799084371413
3521,0.9018470007323565
3522,-0.9504750958531379
3523,-0.990936640648292
3524,1.841000288179511
3525,0.4916634502860696
3526,0.8031059831588612
3527,-0.6442294586421093
3528,-0.2099079260864369
3529,-1.1413070378037036
3530,-0.45515532045923124
3531,0.2823901523236576
3532,1.9995727353493444
3533,1.0230913820194316
3534,-0.05617748218731399
3535,-0.44072900314318453
3536,0.10341365312145291
3537,-0.6593778749645177
3538,-1.2057746433097876
3539,-1.148520196461727
3540,1.319281709414516
3541,0.5452196209253839
3542,-0.7716326565800063
3543,1.9026459158821556
3544,0.1850125104403422
3545,-1.272045538480377
3546,2.006713268647445
3547,-1.22686328002105
3548,-0.8944240910175144
3549,-0.6874751919027308
3550,-0.6016134146104268
3551,0.2922297028427877
3552,-1.0210151729228343
3553,-1.21310337981395
3554,-1.0810083378257902
3555,1.439805380114926
3556,0.43203028894692347
3557,1.400727263526762
3558,0.14582436463924395
3559,1.1156221312356505
3560,0.1788481251362839
3561,0.749058389718507
3562,-0.044062258218735766
3563,-0.9912937884754983
3564,0.17736872496603578
3565,-1.2834621507698702
3566,-0.8505106073566859
3567,-0.795706614519574
3568,-1.4612706608636112
3569,-0.653216233143083
3570,1.305722044156796
3571,0.011129946693462888
3572,1.6997018593302564
3573,-0.211739624177459
3574,1.0536236771060812
3575,0.20842432090706586
3576,-0.4321734620333981
3577,-0.027841781546261157
3578,-0.014445249963856018
3579,1.098684737883262
3580,1.700310792584002
3581,-1.5245997192531628
3582,0.9954428466908359
3583,1.3711570239264423
3584,-0.4376283021271527
3585,-0.08306126432319391
3586,1.2224221432571873
3587,1.231585903677568
3588,0.13404936717505522
3589,-1.363168104585598
3590,-1.160860470689502
3591,-1.1721389450530475
3592,-1.0353874433950594
3593,1.7095112548328046
3594,-0.19161658007231847
3595,0.4286995099226791
3596,-0.704082258965913
3597,0.9016905285438647
3598,-1.1390084266101328
3599,-0.707606782204521
3600,-0.9857158692277849
3601,-0.2419218499658588
3602,-0.8679724144411479
3603,1.6659050231216814
3604,1.0972902902496298
3605,0.18214604003804502
3606,-1.2011002377399256
3607,1.1202646228909248
3608,1.4055292531870045
3609,-0.07057161901620015
3610,-0.42763103881632686
3611,-0.7827759308963456
3612,-1.1111174348948536
3613,-0.007392204252638857
3614,1.9013919326949553
3615,-1.0173055766095656
3616,0.23096649690079693
3617,-0.889989483222389
3618,1.5278855560067786
3619,0.7062839321740648
3620,-1.2338303661752452
3621,-0.5309931626160844
3622,-1.0521385291895857
3623,-0.8048603705603223
3624,-0.5699904349447138
3625,-0.6736877272731145
3626,-1.0158001617924537
3627,-1.0858179916552202
3628,-0.9342604105598652
3629,0.0468755091626959
3630,1.0599182880632265
3631,-0.35550543713725236
3632,0.7107154403932273
3633,1.4587540277878448
3634,1.5837225595682252
3635,1.1627292787477947
3636,0.4047953514188969
3637,-0.18261099446270443
3638,0.5658417309576136
3639,0.9467783594818857
3640,-1.2376712501586562
3641,0.852834638084301
3642,0.349048527732418
3643,-1.7631366808330586
3644,-1.747651452031259
3645,-0.19396682891735753
3646,-1.3739412636144934
3647,1.199703763244614
3648,-0.18674038880985103
3649,1.9151213338877593
3650,0.7310175048434768
3651,-0.6161974009130956
3652,0.2148432114501541
3653,0.121931838639356
3654,1.2707043925205788
3655,0.8430432309689678
3656,-1.0585449307926298
3657,-0.14698581886152015
3658,-0.36670164497977903
3659,-1.1971751544148646
3660,0.7462636408930681
3661,0.05442035508021716
3662,-0.2908473716770468
3663,-1.053313601599338
3664,1.5505805043616943
3665,0.33298863462300965
3666,1.436799094407596
3667,-0.709353707140397
3668,-0.5615686574299015
3669,0.9411306533431905
3670,-2.184588539648707
3671,0.39314892034586624
3672,-1.7374242034194953
3673,1.4888356519866293
3674,-0.6796485494320894
3675,-0.8807935445189357
3676,-0.7140549301706289
3677,-0.32764480803010865
3678,0.4019469066050746
3679,1.0750768682334237
3680,-0.6399488793491593
3681,1.5479440496656587
3682,-0.29500285707303275
3683,0.553687867810941
3684,1.0000886025212223
3685,-1.0739986055891957
3686,1.2294644741114855
3687,-1.561863440163871
3688,0.5307502806519147
3689,0.08258511616016972
3690,1.0382753916364378
3691,0.8956592497122754
3692,0.25124557138828285
3693,0.7328751685261103
3694,0.24500311399766297
3695,0.597942051082711
3696,-0.5122549863875354
3697,-0.9343411437994501
3698,-1.4145301738471345
3699,-1.0880016334147091
3700,-1.2671121416224953
3701,-1.4812764490237627
3702,-0.7220975925183736
3703,1.4891728908512134
3704,0.40058435973311274
3705,-0.2063745742471604
3706,2.0096977994229035
3707,-0.03446690149008937
3708,-0.5765331241173599
3709,-0.10016437773405737
3710,0.605718218619787
3711,1.5936478350485417
3712,-0.7999266047553539
3713,-0.7540238347612456
3714,-1.2798655665826426
3715,-0.3806813054758308
3716,-0.3067268427075451
3717,-0.15881791717097363
3718,-0.440864937245884
3719,1.5885475272714185
3720,1.8971161477873693
3721,-0.678539279659823
3722,-0.58979392433788
3723,-0.8050269125324772
3724,1.8507033470155487
3725,-0.6647684486615903
3726,-1.420214765928587
3727,-1.4125901340427858
3728,-0.9490125153860673
3729,0.2949461767824134
3730,-0.07561093286752936
3731,-1.2055813783432807
3732,-1.5010358639180807
3733,0.7104886145585838
3734,0.48060596320167487
3735,-0.8994524081283589
3736,1.4596086973385607
3737,1.3341835028171294
3738,1.3166468494797865
3739,-0.5662559947188425
3740,0.23204296372455277
3741,0.5724827774255804
3742,0.6269988954090596
3743,1.0017495525961932
3744,0.7258827771002441
3745,0.26965427859427327
3746,0.6361929218272548
3747,-1.4605362458300752
3748,0.025295183105618943
3749,-0.9699876496431137
3750,0.1461019269427065
3751,-0.6354810975790568
3752,-0.0515818356998004
3753,-0.7736766909078464
3754,-1.3227982538036989
3755,-0.2671120491364225
3756,0.010194340125983001
3757,-0.962208427502089
3758,1.530803468045081
3759,2.5480511633096476
3760,1.0370516627412272
3761,-0.485845471689937
3762,0.1624046156447322
3763,-0.32160528227411417
3764,-0.8718301265101902
3765,3.218117589884369
3766,0.7391154384077001
3767,-0.10971745405897931
3768,-0.6415729906070496
3769,0.12694757987486083
3770,-0.3942281266220435
3771,-0.4172965595325622
3772,-0.5181141552155699
3773,1.0390050662444434
3774,-0.22377803900543294
3775,0.00861506290794076
3776,-0.14816484224317716
3777,-1.814645523427131
3778,-0.5129878367910101
3779,0.6797355833232167
3780,0.6641132076847791
3781,-0.8412149784648549
3782,-1.9676397507765164
3783,-1.95868143889068
3784,-0.8903197991724031
3785,-0.6484453782548181
3786,0.42157520810898397
3787,0.6216441735593321
3788,0.9182638337792511
3789,-1.1972249285945789
3790,1.1000843861288212
3791,-0.27352343636610604
3792,0.9507791880315466
3793,0.953765291993492
3794,0.88077163959038
3795,0.7593367451379299
3796,-0.2516253406451724
3797,0.7583413771506147
3798,0.41679628910048583
3799,0.2615573789221768
3800,-0.09582241004150474
3801,0.5287664817610108
3802,1.1510433046885302
3803,0.9921711434209417
3804,-0.4224847125230954
3805,-1.4510250663427853
3806,1.299346008241851
3807,-0.17542363845208447
3808,-0.1959019627734784
3809,0.9026610484032359
3810,1.3406329524382097
3811,0.317047031922083
3812,-1.7558878622886984
3813,-2.0832107558774307
3814,-0.9905930646649921
3815,-0.03967216593445681
3816,1.4452676670390576
3817,0.6159661114705214
3818,0.29787784358121977
3819,0.024972568289830285
3820,2.1847196144700316
3821,0.2413345557015468
3822,-0.21979015732628818
3823,-0.6956316165145859
3824,-0.9760243591507722
3825,0.09829811056301345
3826,-1.14255596044022
3827,-1.3963552845759208
3828,-1.3372301114049387
3829,0.17652923488968422
3830,-1.2355038309273536
3831,0.8591797059118542
3832,1.3094605007161904
3833,-0.25051459229286843
3834,1.999987892671925
3835,1.8371706965003152
3836,-0.8894037067252628
3837,-0.8165859657238895
3838,-0.4979060767347334
3839,-0.6202235180797369
3840,-0.5510875729716914
3841,-0.48686068905474983
3842,2.01553325311042
3843,0.6311779972191442
3844,-0.8043133127461299
3845,-0.7351773676380845
3846,-0.7977678978246582
3847,-0.830904060864609
3848,0.8754037914765591
3849,-0.3907249073956334
3850,0.2519530202063745
3851,-0.19027157542556095
3852,-0.5589528544954323
3853,0.03565151051835805
3854,-1.08330137234621
3855,-1.0815878150983316
3856,-0.9325083345329145
3857,-0.9385057849004886
3858,0.9721105464838808
3859,-0.7011781060693361
3860,-0.21881174079157817
3861,1.6883774760970347
3862,0.36165577692721573
3863,-0.3764590075963871
3864,-0.6240680299148099
3865,1.092059553835366
3866,-0.569662587294672
3867,-0.6142150757395094
3868,1.3263885074827315
3869,2.2230073374350825
3870,1.154557861471022
3871,2.4185614818650505
3872,-0.0034551573515043395
3873,-0.8518179476159649
3874,-0.8899220068586122
3875,-0.918828534559931
3876,-0.803202423754656
3877,-0.8001365799075465
3878,0.7573120944241115
3879,0.6732203774748206
3880,1.4287318969411058
3881,-0.8548837914630744
3882,0.39379060969540614
3883,0.7980440198214243
3884,-1.0383964445972038
3885,-0.9140107799430445
3886,-0.7821794945173333
3887,0.232614818875932
3888,-1.0549387482693091
3889,-1.160519674507744
3890,0.34186332889217624
3891,-0.02449875438041417
3892,1.856930966539824
3893,0.5104943488913727
3894,-1.117242687074322
3895,-1.0888887987558729
3896,0.6724099742888312
3897,-0.17149128066289954
3898,-0.6494035298199141
3899,1.5543651319837435
3900,0.9425180682698449
3901,1.5185496941078078
3902,0.17472461880447718
3903,-1.0926195735346163
3904,-1.2414774872064733
3905,0.02922440243348911
3906,-1.2133361561069036
3907,0.7023035184691597
3908,1.4707001949604563
3909,0.8028449741493643
3910,1.5215443531561492
3911,-0.04124450927988102
3912,0.505043476146021
3913,-0.3998296249758195
3914,-0.14331511257499358
3915,1.5108403198517928
3916,-0.8677487951376837
3917,-1.1888697942683748
3918,1.0039278855097733
3919,-1.337197112914456
3920,-0.5420403531622684
3921,-0.675458482562996
3922,-1.5199302528959684
3923,0.4117654716366297
3924,-0.018587520369559588
3925,1.7485711493787899
3926,1.2709043229241488
3927,-0.825406421996875
3928,-0.7599097479764569
3929,1.5529154798528277
3930,0.03439386562147922
3931,1.8182395860756677
3932,1.3605972204680332
3933,-0.6339225151473725
3934,-0.45119930991843554
3935,-0.9897738714493891
3936,-0.5584136107034511
3937,-0.6184869932444714
3938,-0.5509044378858236
3939,-0.8858969808055414
3940,-0.6577015624031931
3941,-0.8354186524203784
3942,-1.6904014828141616
3943,-0.052989287931820936
3944,-0.5253571114653494
3945,0.5774824436156731
3946,0.9818137493563065
3947,0.9332162366470959
3948,0.18935030877811
3949,-0.4087230809632436
3950,1.2883020628423956
3951,-0.3102321218725765
3952,1.7535422511785732
3953,-0.4041873131103839
3954,1.5027790855990457
3955,-0.5240611777931038
3956,-1.6988250516837582
3957,-1.403352174411757
3958,-0.31411992288931334
3959,0.1057625869182675
3960,-1.2286152180011625
3961,-1.1820342161893411
3962,1.3511794142577995
3963,0.3551388436007665
3964,-0.4476401237944541
3965,-1.5536911455389804
3966,1.3422596479534081
3967,1.2490976443297652
3968,0.9329414830963388
3969,-1.278169475247781
3970,1.5563340392588003
3971,-0.4218719100262125
3972,-0.08391187560427393
3973,-1.2335706437258245
3974,0.20449390157104605
3975,0.6792236859936518
3976,-0.11760877053197455
3977,-0.12355528140156878
3978,-0.8059225591658804
3979,0.9679050141269431
3980,-0.8454207439962874
3981,-1.404379905081138
3982,-0.16198245496106323
3983,1.1474422179015205
3984,0.7105683553833824
3985,-0.3642610378804203
3986,-1.6497474169063935
3987,-0.8418299999207959
3988,-1.1781630283251705
3989,-0.12009044074699521
3990,1.3293732510597587
3991,-0.5820995117935741
3992,1.4011881325695896
3993,0.10971718008446371
3994,1.4718060993875899
3995,0.8158968482644676
3996,-0.3974776431159146
3997,0.7572490356785194
3998,-0.42624773024329576
3999,-1.7078243386448193
4000,-1.0448046034819902
4001,-0.16993240856299102
4002,-0.11893089047354262
4003,0.5872439753803582
4004,-0.07839122224859647
4005,-1.9536778104606218
4006,0.1517694747704527
4007,1.4869630637275504
4008,0.2995431041065467
4009,1.0083334324265731
4010,1.0187952822910753
4011,1.8596664651504424
4012,-0.3033209943353945
4013,-0.9689561919643491
4014,-1.2957733688502882
4015,0.0809917629362617
4016,-1.0687308858650295
4017,-1.8266772200413819
4018,-0.08544915504165351
4019,1.0839049866493404
4020,-1.0123970367032735
4021,0.584582232715595
4022,0.03233980229656341
4023,-0.6803687439165607
4024,-1.1242111918576678
4025,0.4113129693847396
4026,1.385205725347823
4027,0.9840404358625914
4028,-0.09142395722547611
4029,1.6617537121418975
4030,1.2776592860390161
4031,-0.31675935387249976
4032,1.0329031263878585
4033,-0.49867272137529234
4034,0.912214638129959
4035,1.0656058135287088
4036,-1.7865356863982977
4037,0.6723949324303908
4038,-0.7400496978910914
4039,-0.6224757512656538
4040,0.26205407235353245
4041,-0.08288141344162556
4042,0.7448080253851306
4043,-0.48699319025356014
4044,-0.9401589977767699
4045,1.5203288918681495
4046,-1.7468252805844082
4047,-0.9728616849176202
4048,0.24725999959933834
4049,1.4198849242212526
4050,1.4314551714341992
4051,0.3972717782813951
4052,-0.5870908142688651
4053,-0.07843651134289391
4054,-1.8486820553332803
4055,-1.2894033905047242
4056,0.4856635212859083
4057,0.05656178706399892
4058,0.2936123705761024
4059,0.8601230871050277
4060,1.6018101670428972
4061,0.18673871767064557
4062,-1.1817261762992264
4063,0.895479784306833
4064,-1.4790438573144071
4065,1.3069031699278397
4066,-0.6835181702737886
4067,-0.3677185793576643
4068,0.5637781844309361
4069,-0.46234082170188506
4070,-2.0896096722184505
4071,0.07741272418795997
4072,-0.18792606147697868
4073,1.740985472944396
4074,0.4164270680455777
4075,0.8568787746322465
4076,-0.05659137078568108
4077,1.1921559524945835
4078,-0.5098562179275984
4079,-0.5611087801485926
4080,-1.0565502149515364
4081,-0.6465297171835829
4082,1.5658725520226662
4083,-0.9188089539826145
4084,-1.0319916955539767
4085,1.1078027771725305
4086,1.514665086916759
4087,-0.4290994325164296
4088,1.0127421745395142
4089,0.5215792741552243
4090,-0.7556974435967049
4091,0.031049315652872916
4092,-1.3272439629871866
4093,0.46208273725300364
4094,0.5095533783983925
4095,-1.7386561862472234
4096,-0.4525182821481548
4097,0.6969041754521939
4098,-0.7727868744090449
4099,-1.6778937655811255
4100,-0.1987085874908091
4101,-0.17275797033132986
4102,1.8165783646014322
4103,0.9602079983386173
4104,0.6787675011949202
4105,-0.4927689899921045
4106,-0.9157129045359172
4107,-0.4826038143635837
4108,1.6607960753073783
4109,-0.7596048502407761
4110,0.2358562773807987
4111,-1.0790817985657162
4112,-1.8970153946749095
4113,0.20209337261464028
4114,0.6871174668897766
4115,-0.040055632536195034
4116,-0.9973973515508168
4117,0.20027816268097584
4118,0.5927265503392262
4119,1.575118166438417
4120,1.7087176175561192
4121,-0.8772304539422313
4122,0.009478844707020458
4123,-1.2562118603335268
4124,-0.13923893001306617
4125,-0.16290660437469517
4126,-1.4755794092674313
4127,-1.1339877509436218
4128,1.1646026531029428
4129,0.4623438974175931
4130,-0.00889009658857219
4131,0.4683491282257676
4132,1.1077295848608193
4133,-0.03149802433699391
4134,-0.06081768063572833
4135,-1.0294260851071715
4136,1.2454966445777642
4137,-0.3059723971576764
4138,-1.2336039325851051
4139,2.3801320184516794
4140,1.4611241100822194
4141,0.4882618426829151
4142,-0.2793258816573066
4143,0.33438151511727005
4144,-0.4416711388336355
4145,1.7664662138961713
4146,-0.8507086303784641
4147,-0.8688477652585009
4148,0.674490294117959
4149,0.7337448013927458
4150,-0.779059047602319
4151,-0.06679568464620937
4152,-1.6742253539321326
4153,-1.6512491164174192
4154,-1.039960270960181
4155,0.8280683027689368
4156,1.318731901273931
4157,0.04657390835402031
4158,-0.9405378431523906
4159,0.5647139344236177
4160,1.1947315957148292
4161,-0.653508838781694
4162,-0.46519517654944065
4163,-0.0851096713093834
4164,0.05164565936011609
4165,0.1255249759286963
4166,0.9359967976895462
4167,0.02146517259167483
4168,-2.1807672212930242
4169,-1.4885023060419025
4170,-0.03889580094520771
4171,0.6841783612153644
4172,0.8677763223900488
4173,0.9768662068551438
4174,-1.2989311235276306
4175,1.7285489554316342
4176,-0.09666303675017832
4177,1.1673892287537722
4178,-0.5298253011670416
4179,0.9534574070310706
4180,-0.3420554204909243
4181,-0.004268333560342793
4182,-1.6233282041521202
4183,2.180088161924084
4184,1.1077797428248461
4185,0.638851786850627
4186,-1.2792490048179297
4187,0.21992956629456276
4188,0.29444142370572046
4189,0.04341925518279812
4190,-2.0038354226650985
4191,-0.7099784141966851
4192,-0.056923379464227555
4193,0.04076994469706807
4194,1.4326179355435857
4195,1.0429493121591187
4196,-1.093668856585512
4197,-1.0246751601757933
4198,0.6139251295550234
4199,-1.0781209813382513
4200,-1.065488332699852
4201,-1.0805503368456357
4202,0.6425915245421601
4203,-0.9216704866626922
4204,-0.9615119169837975
4205,-0.9328455219966608
4206,0.4863839654173394
4207,1.411968413730818
4208,1.1119430085688373
4209,0.7132857698070478
4210,-0.5123240836684112
4211,1.2151906176326768
4212,1.953700640785851
4213,1.0118282352809644
4214,1.7051733507918911
4215,-0.44757923985023323
4216,1.5707845199062684
4217,-0.43377216818390213
4218,-0.9375001661438819
4219,-0.24323457918853292
4220,1.1331003480835726
4221,0.6836801653444952
4222,-0.3617452776578749
4223,-0.8707659864232815
4224,-0.8454530217016746
4225,-0.8663937470622767
4226,-0.6406481253177632
4227,-0.8475240824516242
4228,-0.7996595673416764
4229,-0.763991298870321
4230,-0.5694867507810434
4231,0.844122807720957
4232,0.5948763347289698
4233,-0.3100521007908435
4234,2.4014584345906
4235,-0.3220595951101655
4236,-0.6342544474125378
4237,-0.4155725054151885
4238,-0.4454093094813826
4239,2.739851456316947
4240,-0.076815620224619
4241,-0.0855483433659441
4242,-0.6524476206236318
4243,-0.7274034942533388
4244,-0.48252338283201424
4245,-0.6477173955887473
4246,-0.6710046572989476
4247,-0.5400138101790711
4248,0.5852983092678107
4249,-0.2901311408751051
4250,0.22899936239756355
4251,-0.5024836345339332
4252,-0.6535644600619531
4253,-0.8268877404593761
4254,-0.12142421903548278
4255,1.427993580546322
4256,2.615656736780479
4257,2.0281201930604014
4258,-0.7517669966551661
4259,-0.886900401710784
4260,-0.8537465538865796
4261,-0.40302209106132003
4262,-0.5247260894033361
4263,-0.6879773147655577
4264,-0.39588771874471906
4265,0.012450179140734915
4266,-1.0602181524736807
4267,-0.9879031591257221
4268,-0.5901706957119502
4269,-0.3422909685136703
4270,1.8544778294120916
4271,1.1128473976324726
4272,0.833631173316744
4273,-0.2474779772352358
4274,1.5704406055398323
4275,0.8179629247580196
4276,-0.31416847110057533
4277,-1.314525879080668
4278,-1.1449873946760099
4279,-0.3081422216549121
4280,-1.2462283853631517
4281,-0.5214714520313897
4282,1.0562006528432384
4283,0.8320241734645671
4284,1.2764961435851958
4285,-1.833950389822619
4286,-2.0038720745145913
4287,-0.9607288712148282
4288,1.422804733129237
4289,0.8209023077898266
4290,0.06898727798120935
4291,0.3458623936373382
4292,-0.3273423190115101
4293,0.47226190295861437
4294,1.2255659383641688
4295,-1.2213989215733574
4296,0.719967901079064
4297,0.5069870428820419
4298,-0.5556022387748404
4299,-0.7306169439889151
4300,0.43614775743824974
4301,0.33752836005571557
4302,1.0176669569387855
4303,-0.382532822861288
4304,-1.0003805399042167
4305,-1.8031362424398691
4306,1.8612299390314528
4307,0.021714290250390803
4308,0.3609248015680771
4309,0.5349933534284688
4310,0.6733555356764724
4311,-1.2822058143448507
4312,-0.3946474839797768
4313,0.6338234836056142
4314,-1.5155724443115297
4315,0.7619838459643641
4316,-0.6618076423296086
4317,1.551349659895371
4318,0.15561317629684593
4319,-0.5323720524847021
4320,-0.6216159686495751
4321,0.842632168350564
4322,-0.2527074178035058
4323,1.3572823689135989
4324,-1.8251231854529553
4325,1.3379260560605644
4326,-1.3116115915283342
4327,-0.41894398701191976
4328,-1.633837270199438
4329,0.1401118724492531
4330,0.24258646990649455
4331,0.33367500097959807
4332,1.455202539817185
4333,-0.4326072666728853
4334,1.4848063124159439
4335,0.2744674557820808
4336,-0.6648830209092993
4337,-0.30736053644736794
4338,0.7211223665829009
4339,0.9068500692493866
4340,1.3982170496048951
4341,1.1782288969319703
4342,0.7995607652818536
4343,-0.7583881192214835
4344,-0.5176633783867665
4345,1.0790539100712253
4346,-1.3263903166966584
4347,0.7770209955407752
4348,-1.3317998614345172
4349,-1.0676337600690788
4350,-1.1055005732340903
4351,-1.0135383126904907
4352,0.9618471074176178
4353,-1.3669619022305994
4354,0.5840805665571444
4355,0.08189449672591823
4356,-1.2570575765622052
4357,-1.1038200225410315
4358,1.7545294545069825
4359,0.39624011512202184
4360,-1.6646486216117213
4361,-1.561447819923992
4362,0.21589932025356584
4363,-0.6013676345260268
4364,0.9633233082343923
4365,1.0873727567277234
4366,0.5056955108514316
4367,1.431375429020154
4368,0.42751308533042465
4369,1.0331662750331585
4370,-0.28655306776143885
4371,-0.4877425094354967
4372,-0.4324935954006518
4373,-0.4199844073172907
4374,0.6218433050217738
4375,0.02300439840890321
4376,0.9989705293315125
4377,0.6348851686866639
4378,0.9218061693142461
4379,0.40121844469071616
4380,-0.8399322474179919
4381,0.4664277630151667
4382,0.013223000660235634
4383,0.2957967133995212
4384,-1.3692145478181152
4385,1.2424186510761277
4386,-0.6964717471042008
4387,0.915285237481801
4388,1.150038783449823
4389,-1.615923135478953
4390,-2.087603871359145
4391,-1.075772615358088
4392,-1.49768621551639
4393,0.2637970038693641
4394,-0.4226425115756479
4395,-0.07469520898093106
4396,0.7497886167326371
4397,1.2215975949792777
4398,0.8074646641736092
4399,1.3464047796056435
4400,0.09076886154644787
4401,-0.31863652438700973
4402,-0.2099029923261607
4403,1.2329437026725836
4404,-0.13993532821744048
4405,-0.9615826270076822
4406,-1.2130880142092981
4407,-1.2962928039602086
4408,1.8115951950311888
4409,-1.3898981924299831
4410,-0.18920752433332177
4411,-1.02351931353254
4412,-1.3400181887884621
4413,-1.7265618970928263
4414,-1.1490811624045616
4415,-0.9150795349612485
4416,-1.3161510604904747
4417,0.3768584968211229
4418,0.9008976181465024
4419,0.9533015302790404
4420,0.9865079696501535
4421,0.0006918008202316028
4422,0.01885157235130911
4423,0.8095799098759412
4424,0.5345890838339104
4425,0.10031111893357109
4426,1.3699385742634758
4427,1.608091006628178
4428,-0.5114118830884258
4429,-0.5488830387014175
4430,1.0124151118399087
4431,0.6181533875640816
4432,-0.5336773523657108
4433,-1.05555822981622
4434,0.224977783740805
4435,-0.02320073966698147
4436,1.002096967540679
4437,-0.9789867379114108
4438,1.7406588752750107
4439,-1.2662655976110149
4440,0.7376266373446352
4441,-0.23282198700922563
4442,0.3862666709445524
4443,1.8547015227928119
4444,-0.5597442432269224
4445,-1.8663471476451592
4446,-1.599751382330504
4447,-1.5089301048504402
4448,0.47187159714821525
4449,-0.023674156402703633
4450,0.9353018419324195
4451,-0.4391038020624635
4452,0.49431792047978995
4453,0.903186333165705
4454,-0.7433378152181147
4455,-0.45913282903525326
4456,-0.1707839062373318
4457,0.21494752701449843
4458,1.4211784100481986
4459,1.4139265209718437
4460,0.9836477691081189
4461,-1.3949718479362918
4462,-1.457130897162191
4463,0.9584388213665043
4464,-1.6933439796481198
4465,0.7285301157270995
4466,0.2544523803908959
4467,1.181601800236069
4468,1.621493217559323
4469,0.20131942829848035
4470,0.5073487570168116
4471,-1.7868414999967888
4472,1.2948697213633116
4473,0.026680888087750265
4474,0.5588341757110127
4475,-0.3711984275810358
4476,-1.5290025231762299
4477,-1.0372138038092211
4478,0.13418244232124213
4479,-0.17431818649441078
4480,0.8862814386061316
4481,-0.8036759446123248
4482,-0.10449129700709628
4483,-1.7834253061488095
4484,-0.42761053852134784
4485,0.010288373859160248
4486,1.123040309063961
4487,0.24531341420435218
4488,1.7818177477333157
4489,0.9320623693032988
4490,-0.7539448968665869
4491,-1.6390665604374672
4492,-1.5934119014374435
4493,1.2323542813175385
4494,1.0715984397681597
4495,-0.6285553404580715
4496,0.2459564375705497
4497,-0.18679828788037828
4498,-0.07587675721130684
4499,0.5507495131481721
4500,1.5142736183595298
4501,1.4680463961840733
4502,1.6593314534618244
4503,1.0563850125009133
4504,1.5330036135513094
4505,-0.5906590327677221
4506,-0.9010987403080722
4507,-0.1817872228365293
4508,0.7347870099526943
4509,-0.9772142526831773
4510,-0.975620210539196
4511,-1.0963689029457764
4512,-0.9851844634030836
4513,-0.5292884102244436
4514,-0.3830350435141632
4515,-0.25112805609971406
4516,-1.011087648242779
4517,-0.08335512044568658
4518,-0.3357761879994877
4519,1.081430895143178
4520,1.6744600622871009
4521,0.7113402753920184
4522,-0.7339709589092251
4523,0.6263962679576652
4524,-2.0106572862590015
4525,0.3425127635580983
4526,0.5124007784268046
4527,0.4252463321372824
4528,-1.564780191473475
4529,-0.7459704841229999
4530,0.06715523759989765
4531,0.01221004319998147
4532,-1.179532276715442
4533,0.3153559433374501
4534,1.6362510477906076
4535,-0.8340722613504518
4536,-0.926160312792211
4537,0.3992218855910741
4538,1.2374452448671682
4539,0.03585807530201124
4540,-1.1860496605486268
4541,-0.4938135274813835
4542,1.8101643630711215
4543,0.556438898431375
4544,-1.0047688192123614
4545,-1.3603787292082803
4546,-0.7325801813357861
4547,0.13238076515804634
4548,0.4337133731019564
4549,1.258835314641359
4550,-1.0165333575881663
4551,-1.1039652677901703
4552,1.6331615356896942
4553,0.3270304001031808
4554,0.3868635358190073
4555,1.3072623479936192
4556,0.8353629570057884
4557,-1.0015346723765937
4558,0.47800026030730514
4559,1.243015062487229
4560,1.9136089338909883
4561,1.439041125294266
4562,0.37249513330959094
4563,0.3242583534565504
4564,-1.0015346723765937
4565,-0.94796105730577
4566,-0.8900769214821214
4567,-0.9058821642424792
4568,-0.7849823202703904
4569,-0.8668822145740636
4570,-0.973413656036736
4571,-0.9276400308995955
4572,-0.578433046704625
4573,-1.0717097168401561
4574,-0.6944812066956461
4575,1.1452996721694497
4576,-0.10214605756033504
4577,0.013326181041152428
4578,2.1649684923386943
4579,-0.04138635096453989
4580,1.587607299331257
4581,-0.7094551628235197
4582,1.5539158980435412
4583,-1.1742237241771376
4584,-0.3045824259813966
4585,-0.9896409188316178
4586,-1.009510206770527
4587,0.3128053035986262
