,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8
4836,-0.435674906,-0.632221704,-0.456590512,-0.574132051,-0.660313071,-1.097673025,-0.975134021,-0.852055055
4837,-0.455939661,-0.216075131,-0.37328336,-0.517327143,-0.571313674,-1.071148252,-0.919366389,0.212872352
4838,0.784263328,2.703787897,2.5152028,3.112424137,0.700909287,2.06066967,2.26568497,1.508961409
4839,0.796733947,0.584311924,1.737669382,-0.066180919,0.470916108,-0.361610556,-0.480421158,1.808000868
4840,0.408897718,0.59342795,-0.335416472,0.034256744,-0.456551293,-0.457289204,-0.61444337,1.021372479
4841,1.137805357,0.657695931,-0.522731341,1.013935588,-0.119758838,1.981095349,0.878689998,0.393502744
4842,-0.771343079,-0.562169128,3.716275759,0.591581578,-0.264087839,1.523546602,3.502603564,0.425832392
4843,-0.644153818,-0.555002666,-0.571833877,-0.940691537,-0.629784315,-0.464787028,-0.206800927,0.758729227
4844,0.171814211,-0.184735464,-0.571833877,-0.588508427,-0.629784315,-0.500593884,-0.426149326,0.120342726
4845,-0.343302296,0.023888207,-0.05812243,1.517214675,-0.502760378,1.719431166,-0.056231263,0.026088803
4846,-0.341834728,-0.073257167,-0.17909319,-0.179164706,-0.314235092,0.769496349,0.030206877,0.951582113
4847,0.561209026,1.344109757,0.690902002,1.436083487,2.006494616,0.560974072,0.582295644,0.650771719
4848,1.733796176,-0.193494473,-0.493396215,-0.201291394,1.7874552,0.236606085,0.128727768,0.369012651
4849,3.290397056,3.698690652,-0.265264143,-0.507377239,0.661507447,-0.161481898,-0.12965721,-0.54678788
4850,-0.022394007,-0.562169128,1.084195067,1.600189753,-0.616301328,-1.105097858,-0.731935865,-0.969259365
4851,-0.519410504,-0.562169128,-0.571833877,-0.913033178,-0.629784315,-1.105097858,-0.731935865,0.039792387
4852,-0.329604991,-0.362304466,-0.518253221,-0.830058099,-0.624580355,-0.985039578,-0.704052594,0.118003089
4853,0.471687354,0.20623485,0.019762854,-0.463123864,-0.623870724,-0.980827006,-0.66315713,1.784492668
4854,-0.399069895,-0.562169128,-0.50278664,-0.341427082,-0.604237602,-0.399492174,-0.563706796,-0.207540603
4855,-0.269434687,-0.428395171,-0.483453413,-0.546098942,-0.579873606,-0.212032753,-0.474480329,1.913506903
4856,-0.771343079,-0.270733008,-0.294540171,-0.487094442,-0.424700975,-0.549038453,-0.282085759,-1.408776773
4857,-0.756178206,-0.562169128,-0.388444414,-0.940691537,-0.176093603,-0.930276151,-0.542329622,-1.512055008
4858,-0.618226776,-0.336823713,-0.419377577,2.359872694,2.551254632,2.336572854,1.47177199,-1.56452971
4859,-0.442607758,-0.057331696,-0.192902638,-0.566381739,-0.386617448,0.247137513,-0.203083157,-0.949205339
4860,-0.656556077,-0.612253939,-0.588976778,-0.58079771,-0.784764229,-0.5800521,-0.516534473,-0.697614042
4861,-0.677763997,-0.625518509,-0.622669703,-0.634537,-0.863906895,-0.684718206,-0.633589202,-0.092102576
4862,-0.579209545,-0.185043296,-0.631952448,-0.571703369,-0.574984327,-0.74445688,-0.903363772,1.345617541
4863,-0.386051138,-0.213402033,-0.596884301,-0.484066988,0.109997169,-0.569684231,-0.624444301,-0.574409051
4864,-0.811664981,-0.314029807,-0.441140474,-0.343104697,1.675570414,-0.280865023,-0.252246844,0.470697826
4865,-0.695229342,-0.789724741,-0.691086969,-0.618001834,0.234067984,-0.533643544,0.011126296,-0.773179771
4866,-0.574219447,-0.615455732,-0.67320909,-0.652725683,-0.934409531,-0.740013508,-0.954575216,-0.587879463
4867,-0.733486766,-0.637868281,-0.541875444,-0.640324308,-0.436052661,-0.422559233,0.059594269,-0.749195866
4868,-0.73972439,-0.789724741,-0.570755094,-0.505149325,-0.451604713,-0.010806721,-0.550370606,-0.78599309
4869,1.350087399,1.798238659,0.808935805,3.134654117,2.388200002,2.849244003,3.643480846,-0.829689794
4870,1.824354705,1.98943143,1.539865995,1.609285043,2.1189767,1.758642924,-0.083066181,-0.722583587
4871,1.991730935,2.56483934,2.829823697,0.172379107,0.216787926,-0.567709399,0.434535197,-0.698599682
4872,2.015018063,0.40545878,1.628567778,-0.07812866,0.009427232,0.574237317,0.962195967,0.973702739
4873,0.248315171,-0.300307838,0.427655664,1.478243851,0.061958608,1.627316583,0.255295144,-0.446932952
4874,-0.151308574,-0.507509574,-0.501306412,-0.277790791,-0.690760714,-0.469461497,-0.491843242,-0.08093199
4875,-0.204120453,0.038624802,-0.424294012,-0.145922841,-0.644450159,-0.481310491,-0.308030738,0.166135087
4876,-0.512466974,-0.525348134,-0.394382946,-0.451823414,-0.703547957,-0.346034485,0.125437554,2.991307685
4877,-0.707704589,-0.680406386,-0.556315269,-0.410485499,-0.730504848,-0.378125508,-0.173600698,1.091650985
4878,-0.464370679,-0.309618064,-0.337883516,-0.10765075,-0.838150918,0.100791579,0.075773485,-1.641323859
4879,-0.062822847,0.392362481,-0.419796428,0.044452091,0.277127485,0.504925054,-0.461529409,0.895020902
4880,2.344425832,0.886904696,3.426458268,0.922558409,2.90164685,-0.724884196,-0.681680202,1.096039716
4881,0.336233713,-0.415069089,-0.36710086,0.274523615,-0.46183697,3.157284132,3.626021332,0.101738605
4882,-0.037683642,-0.367346727,-0.535622329,-0.66749146,-0.983324983,-0.539604541,-0.544191392,1.487824034
4883,-0.689264642,-0.493964928,-0.60240483,-0.776136346,-0.994711184,-0.476186673,-0.178116893,0.074216566
4884,-0.686773369,-0.408526507,-0.60240483,-0.776136346,-0.994711184,-0.703744906,-0.75337682,-1.49858701
4885,-0.647818927,-0.344255262,-0.019101419,2.787415933,0.248092672,0.690204708,0.986742284,1.466777769
4886,-0.69311479,-0.493964928,-0.555448384,-0.744181968,0.792922397,-0.369246738,-0.454781491,1.212603645
4887,-0.538429416,-0.474337183,-0.60240483,-0.776136346,1.101488448,-0.683849104,-0.667340878,0.764965777
4888,-0.508081187,-0.493964928,-0.226753259,-0.776136346,-0.125374726,-0.724884196,-0.710358849,-0.618421413
4889,-0.52710545,-0.113340609,-0.527796254,-0.647040658,1.474386536,-0.566961269,-0.713732808,-0.918465602
4890,0.652398842,-0.276520297,-0.151101207,-0.76463277,-0.410029755,-0.622918211,-0.09461142,-0.008619375
4891,2.707019221,3.824139081,1.754287039,0.389559378,-0.537555208,-0.640327038,0.023477128,0.26633119
4892,0.721701513,0.377353029,0.555332442,2.14960654,-0.546094859,1.857839576,0.749721698,-0.069329755
4893,-0.554962406,-0.385435041,0.104028819,-0.096147174,-0.642308258,-0.121792703,-0.242222105,-0.781395055
4894,-0.702173963,-0.433927119,-0.478752855,-0.195844835,-0.547233479,-0.183967084,0.052999265,-0.195067697
4895,-0.649177803,-0.470488605,-0.413535568,-0.240580964,0.285667136,0.047321612,-0.012792926,-1.634308437
4896,-0.046675427,0.334558498,-0.119855863,0.421817304,-0.620652333,1.731334465,0.2585319,-0.562304807
4897,-0.320716898,-0.428830531,-0.37183315,1.520386935,-0.084765975,-0.16914526,0.633027976,0.33142532
4898,-0.421832082,-0.341626915,-0.12465543,0.299898124,1.209300342,-0.202230535,-0.099081157,-0.772476184
4899,-0.381579222,-0.333764294,-0.060661199,-0.133304068,1.726827631,-0.17068411,0.27848456,-0.820646432
4900,-0.328445447,-0.44026707,0.002533105,-0.397894628,0.637192036,-0.607717505,-0.84500367,-0.672981685
4901,-0.246973659,-0.41524964,-0.186249878,-0.221500921,1.183994598,-0.160681585,-0.559527152,-0.540513504
4902,-0.308480029,-0.301599026,-0.23504548,-0.408270729,1.580947456,-0.382275983,-0.366139834,-0.510693827
4903,-0.255024231,-0.152924009,-0.394231131,-0.43421098,-0.817640189,-0.531544431,-0.439811194,-0.815198606
4904,-0.114944278,0.777724414,0.78006302,1.180569647,-0.131904127,0.902663751,0.884738454,-0.919280748
4905,3.891664393,3.839857934,3.469420606,-0.526298871,-1.002223268,-0.102974711,-0.673103831,-0.875411415
4906,-0.191585723,0.352428091,1.459201804,2.482770248,-0.198393731,2.320714008,2.020505243,1.51446366
4907,-0.357749529,-0.602522978,-0.363833871,1.468506433,1.412738682,2.040643311,2.35663082,1.998746684
4908,-0.48301643,-0.586797736,-0.94618138,-1.077529205,-0.345266288,-0.793148927,0.091236521,2.177091291
4909,-0.352597163,-0.008537695,-0.675005823,-1.077529205,-0.747181057,-0.677735179,0.129607021,-0.825520802
4910,-0.45403437,-0.656846542,-0.782996089,-0.930966787,-0.198889922,-0.627722554,0.178721261,-0.132500039
4911,-0.357749529,-0.303028593,-0.523819451,-0.470527331,-1.175393952,-0.967038975,-1.558694963,0.549625072
4912,-0.328445447,-0.473147122,-0.400630555,-0.832393833,-1.011154707,-0.761602503,-1.379121025,-0.113576013
4913,1.058185073,-0.259426786,-0.526219234,-0.863522134,-1.417535196,-0.840853277,-0.911000929,0.989752036
4914,-0.187380709,-0.584651731,-0.896461867,-1.314631517,-1.139519867,-1.542336717,-1.131391829,0.743931964
4915,-0.663637428,-0.507924604,-0.768973636,-1.197620314,-1.143704616,-1.542336717,-1.013524819,0.721229757
4916,-0.720547204,-0.654648407,-0.873453636,-0.647601552,-1.110987487,-0.972650928,-0.728641621,0.570028653
4917,-0.540444499,-0.55934524,-0.662607716,-0.880301797,-0.946260544,-1.140375678,-0.821934042,-0.566844956
4918,1.641989639,1.824310826,1.110534807,0.06372079,0.518021217,-0.452125841,-0.770509439,1.632624169
4919,2.15462398,2.719729854,3.043980578,0.152966623,1.509426327,1.152826509,-0.447854187,1.780078307
4920,2.566829303,1.976149771,-0.299756598,-0.485636892,1.799695744,-0.594547288,-0.776425544,1.634167037
4921,0.112790466,-0.478849061,-0.561899557,-0.800311088,-0.867511174,-0.590932531,-0.543877118,1.007762462
4922,-0.640873517,-0.54588434,-0.541154431,-0.640990749,-0.89718485,-0.689976888,-0.560715262,0.202605561
4923,-0.619225484,-0.546422776,-0.197539703,-0.676028002,-0.839739657,-0.328501133,-0.291760038,-0.89305142
4924,-0.645113853,-0.538346237,-0.625266489,0.027361377,-0.622893566,1.614792524,1.645991814,-0.744495233
4925,-0.59311394,-0.460811456,-0.114936382,0.041244062,1.014484636,0.658327677,0.284832634,-0.866381838
4926,-0.513217077,-0.208284983,1.493753867,1.725015442,1.034267086,0.651098162,0.827293932,-0.726421632
4927,0.2569619,0.051779593,0.765788526,1.418935289,0.748943282,1.600333494,0.244785155,-0.779319977
4928,-0.097217769,-0.202631406,0.411612642,2.457492351,0.632150739,0.232509238,1.316510287,-0.978570412
4929,-0.23491711,-0.222284319,-0.041008295,0.018106253,-0.602730684,-0.063177929,-0.137941314,-0.984301066
4930,-0.614761972,-0.540769199,-0.594337391,-0.163690814,1.159429128,1.200541309,2.654005048,-0.780642436
4931,-0.662744725,-0.521116285,-0.64827472,0.901970539,-0.245885714,0.806532736,0.251156345,-0.972398939
4932,-0.612974783,-0.518007444,-0.51926224,-0.586562708,-0.479581064,-1.043013522,-0.947749521,-0.256874585
4933,-0.499914487,-0.503208252,-0.497495905,-0.700181471,-0.639041365,-1.105614419,-0.818643321,-0.102997358
4934,-0.412069078,-0.413126218,-0.685283894,-0.664833411,-0.576459878,-0.574678468,0.280700823,-0.468919879
4935,-0.475512985,-0.355859782,1.950576597,1.583976473,1.908314681,1.722138407,0.477757654,-0.433028944
4936,-0.446231182,-0.475540199,0.391509503,2.824244499,2.359970395,2.077323177,0.925261098,-0.270075848
4937,-0.663404555,-0.591359957,-0.795395941,-0.147236825,-0.340164655,0.429948764,-0.761856008,-0.385174364
4938,-0.544650576,-0.431786068,-0.786006542,-0.675493937,-0.559088504,0.63582872,-0.701671163,-0.310092178
4939,-0.387667576,-0.327548286,-0.729670145,-0.136576299,-0.49004843,-0.17530483,-0.189614619,-0.589381408
4940,1.737703301,-0.286367927,-0.629374288,-0.633973994,-0.623674381,-1.105279655,-0.597318408,-0.458193853
4941,-0.258339612,-0.439507385,-0.829112421,-0.795845663,-0.727011783,-0.590077619,0.00695685,3.745170942
4942,-0.663404555,-0.595220616,-0.829112421,-0.747873297,-0.731020561,-0.788927528,-0.420646766,1.146584737
4943,-0.534889975,-0.595220616,-0.619558098,-0.640426418,-0.583141176,-0.886009133,-0.7594292,-0.343095337
4944,-0.209536607,-0.206580982,-0.216667505,-0.465369361,-0.331478968,0.119957156,1.236377917,0.182892504
4945,-0.422643063,-0.007113621,-0.074546141,0.705044167,0.98295497,1.072026416,1.198519708,0.443617458
4946,-0.250205778,0.054013474,0.744465563,1.495325784,1.947734336,1.45332279,2.976399443,-0.371973101
4947,0.154859166,2.562798127,2.592470084,0.552430322,-0.166228208,-0.653682809,-0.606054917,-0.3562966
4948,3.165191203,2.946290216,1.321060045,-0.396917563,-0.415886027,0.256206167,-0.733705032,-0.589381408
4949,1.32369114,0.183345537,0.21140375,-0.569730298,-0.536149383,-0.844163614,-0.565284539,-0.582780777
4950,0.658994094,1.235987861,2.216346275,-0.133480082,-0.659540797,0.824252254,2.910627913,-0.930073998
4951,0.316250935,0.028318368,1.654953471,3.807302921,3.561017817,3.052135631,1.314201242,-0.89032375
4952,-0.025002037,0.106738465,2.067573072,1.187630476,-0.319870869,1.528603565,-0.074689962,-0.930073998
4953,-0.5242149,0.040081383,0.709709366,0.195488929,1.107136079,-0.224106928,-0.281655277,-0.863529139
4954,0.492093077,0.632153114,0.32339221,-0.248639369,-0.763260558,-0.716576296,-0.85180766,-0.152146934
4955,1.359382289,-0.393189652,0.524770302,-0.300581845,-0.211235479,-0.47538642,-0.635719907,-0.480748979
4956,0.399701443,-0.324572068,-0.723773868,-0.542174754,0.578706018,-0.447519861,0.735496574,0.75533649
4957,-1.303583041,-1.155825095,-0.114707884,-0.493856172,0.026680939,-0.790086358,-0.773126631,2.881533055
4958,-1.260367599,-0.938209326,-0.617742138,-0.393595115,0.233137335,0.101643542,0.183018915,0.720297383
4959,1.629106254,-0.810776668,-0.332525004,-0.054157077,-0.059834122,-0.677178747,-0.510856535,-0.26403652
4960,-0.732841171,-0.599042407,-0.883232439,-0.212400433,0.304413948,-0.526795417,-0.457262211,-0.706589273
4961,-1.530091563,-0.936248823,-0.53636895,-0.45801989,-0.470780663,1.173545162,1.561077224,-0.865884709
4962,-0.956369318,3.390580023,-0.582398228,-0.296957951,-0.811433717,-0.385060331,0.048462953,-0.930073998
4963,-0.60021447,-0.220665439,-0.806790959,-0.40486945,-0.41326781,0.143923839,-0.013113505,0.88665953
4964,1.533734244,-0.222625942,-0.744322653,-0.40648007,-0.937765369,-0.388423536,-0.704708345,-0.458076616
4965,1.430911297,0.132224997,-0.749254361,-0.416546441,-0.40638593,-0.660843177,-0.746329469,0.727364094
4966,-0.282804501,0.214566098,-0.697471423,-0.391984495,-0.205336725,-0.753091098,-0.85180766,0.396406479
4967,-0.604685033,-0.179494888,-0.708156791,-0.436679183,-0.552380096,-0.779035826,-0.85180766,1.103960882
4968,0.323357151,-0.378813895,-0.399984797,-0.714082341,-0.336969423,-0.941713953,-1.201071766,0.864931568
4969,-0.691754496,-0.555561421,-0.451770745,-0.795387607,-0.102360502,-1.100292825,-1.201071766,-1.233097019
4970,-0.768826884,-0.706153485,-0.610827584,-0.848728004,-0.833490891,-0.884980994,-0.661583266,0.37067939
4971,-0.767851284,-0.448561798,-0.741032253,-0.442201675,-0.419891542,-0.74622448,-0.444477367,1.626129033
4972,-0.628828305,-0.256755064,0.196293402,-0.352610523,-0.18326013,-0.748616834,-0.629694472,0.326480827
4973,-0.484927327,1.40372058,0.083843915,-0.459291317,-0.459330111,-0.743832127,-0.824521898,-1.162239006
4974,-0.637608704,0.66740465,3.368552605,2.074118619,-0.224721189,-0.700427995,0.044775361,-1.161888224
4975,1.650172951,3.480305872,1.669233718,2.204621338,2.336763286,0.841956601,0.794380435,-1.389195116
4976,1.738464737,0.630945519,-0.064855735,-0.090569348,0.583263847,-0.23767844,-0.707887542,-1.48986962
4977,0.920912061,-0.48026539,0.302084696,-0.280109012,-0.143821561,-0.698377407,-0.540580582,-0.693944713
4978,0.609207908,-0.56031696,-0.737333257,-0.426147769,-0.186293866,0.585291228,0.850731865,1.168358207
4979,-0.667852299,-0.348695482,-0.701083093,-0.515738922,-0.77281617,0.01796164,0.05394885,0.247204041
4980,0.082383988,-0.076837178,-0.519832276,-0.611026622,-1.076189775,1.884681043,1.392841362,0.659373175
4981,2.342361046,-0.27419204,-0.385928611,-0.552507545,-1.057987359,1.467044443,2.890304178,1.557375713
4982,-0.820533676,-0.60073904,-0.594552001,2.269872698,0.342587453,2.077436397,-0.143936405,-0.408057187
4983,-0.79272908,-0.51910229,0.47593752,-0.220036331,2.788789958,-0.670010927,-0.632752301,-0.278969322
4984,-0.753217286,-0.513554162,-0.374091823,-0.092640819,-0.288429646,-0.298854341,0.288091227,0.006567423
4985,-0.652730501,-0.462828414,-0.514653681,-0.14753482,0.034157621,0.896638971,0.672504085,0.990160829
4986,-0.361769908,-0.315777079,-0.05813878,1.220716526,0.322872011,1.153002171,2.709017855,-0.870202548
4987,-0.532180884,-0.342531194,1.176385097,2.383482714,1.512971069,0.964392045,0.395422429,-1.048002399
4988,3.736575516,1.470186287,1.349368861,0.019989199,2.147873799,-0.556709922,-0.7595042,-1.016740887
4989,-0.006297238,3.474725723,-0.022682481,0.121493983,1.240869899,-0.296403506,-0.136900983,0.472414277
4990,-0.178250395,-0.494474374,2.345368542,1.342852364,0.001297901,-0.872010651,-0.350204564,-0.648441195
4991,-0.36639645,-0.423298333,-0.491135406,0.338532668,-0.277674511,1.285395888,1.615369229,0.910075449
4992,-0.299311586,-0.443490118,-0.558824705,0.559697564,-0.483811761,-0.325733807,-0.126610021,2.139369292
4993,-0.448132032,-0.527790819,-0.8231353,-0.589039507,-0.361503659,0.630352513,-0.465744004,1.06182404
4994,-0.659410799,-0.441470939,-1.252908625,-0.730981157,-0.464572284,1.752643868,1.320673491,-0.113087797
4995,-0.406493151,-0.482864098,-0.510475206,-0.303505724,-0.672083783,0.119109083,-0.26507024,-1.023253702
4996,-0.38490262,-0.326377766,0.515608609,-0.072437922,0.383338938,1.544480208,0.977797339,-0.692728338
4997,-0.333239564,-0.232990761,0.361964645,0.183387144,1.18177722,0.770893536,0.04459417,-0.995574238
4998,0.411633753,1.079475251,1.600786256,1.12251271,0.911050298,-1.077730119,-0.849316234,-0.9617076
4999,1.151109437,-0.272364742,-0.470721173,-1.056951806,-1.066493054,-0.988109757,-0.78710269,-0.592430986
5000,0.151776292,-0.220370896,-0.383692074,-1.102340124,-1.142076713,-1.103394132,-0.846977379,0.199201685
5001,-0.283118688,-0.383419558,-0.488986539,-1.023116878,-0.971669919,-0.997479159,-0.86101051,0.59908853
5002,-0.612374285,-0.58028946,-0.99826793,-1.115543998,-1.017020114,-0.94981742,-0.621511752,1.737528603
5003,-0.579217398,-0.536877123,-1.290513791,-1.298747756,-1.245145338,-1.052880837,-0.992921935,0.842667813
5004,1.253124923,-0.306926013,-0.296059902,-0.588864297,0.030127545,0.78973023,2.419396935,-0.01100608
5005,-0.914871441,-0.490944702,-0.410373704,-0.510432054,-0.33294668,1.342390391,-0.512714329,-1.695477653
5006,-0.914871441,-0.519286866,-0.549091576,1.685670735,-0.350544665,-0.03473001,-0.075160847,-1.7023339
5007,-0.35563101,-0.198486428,-0.148351057,1.237486492,3.72570448,0.998110291,-0.190835906,-0.129366551
5008,2.252959217,3.639206899,3.81666811,1.10303122,0.791008861,-0.877310255,1.760552037,0.30365956
5009,0.258847079,0.084935213,-0.174039552,-0.056645508,-0.422325922,-0.487730142,-0.397039271,1.360604127
5010,-0.725298413,-0.369771681,-0.549091576,-0.919400176,-0.495959597,-0.614570179,-0.688741592,0.974850033
5011,1.108657202,-0.286798969,-0.034037256,-0.067850115,-0.533007988,2.003770583,1.101707139,0.65152387
5012,0.109803458,-0.476568242,-0.442484322,0.173048916,0.200550141,-0.224990066,-0.160659803,-0.405781552
5013,-0.872707785,-0.519286866,-0.285784504,0.481175583,-0.514020688,0.336730098,1.177147395,-1.173320334
5014,-0.84133018,-0.428920545,-0.549091576,-1.098673873,-0.552921497,-1.230650358,-1.307351687,1.161772971
